x,y,reaction_time_sec,timestamp,status
329,84,1.31,2025-04-09 12:54:16,popped
741,364,1.13,2025-04-09 12:54:17,popped
37,116,1.14,2025-04-09 12:54:19,popped
256,380,1.18,2025-04-09 12:54:20,popped
741,192,0.85,2025-04-09 12:54:22,popped
57,349,1.3,2025-04-09 12:54:23,popped
368,305,0.61,2025-04-09 12:54:24,popped
552,402,0.79,2025-04-09 12:54:26,popped
367,253,0.59,2025-04-09 12:54:27,popped
224,106,0.61,2025-04-09 12:54:29,popped
110,49,0.98,2025-04-09 12:54:31,popped
464,96,1.08,2025-04-09 12:54:32,popped
689,185,0.74,2025-04-09 12:54:33,popped
722,36,0.71,2025-04-09 12:54:35,popped
